customer_id,statement_month,limit_balance,default_next_month,split,pd_logistic_regression,pd_decision_tree,pd_random_forest,pd_gradient_boosting,selected_model,predicted_pd,risk_band
1499,2025-06,204000.0,0,test,0.0034669111640270676,0.015909090909090907,0.035280705356207184,0.07953327087090435,logistic_regression,0.0034669111640270676,A
1500,2025-11,72000.0,0,train,0.07655571956194786,0.058394160583941604,0.09265153552039836,0.08221641103248632,logistic_regression,0.07655571956194786,C
1501,2025-07,78000.0,0,train,0.007987477177839281,0.015909090909090907,0.023644639876604825,0.07953327087090435,logistic_regression,0.007987477177839281,A
1502,2025-04,83000.0,1,train,0.13961973052770402,0.2,0.1696288001293691,0.12300402933802419,logistic_regression,0.13961973052770402,D
1503,2025-03,45000.0,0,test,0.09143546715032559,0.1504424778761062,0.16097223259299034,0.12300402933802419,logistic_regression,0.09143546715032559,C
1504,2025-04,89000.0,0,test,0.016422027298940982,0.015909090909090907,0.04423511453740625,0.07953327087090435,logistic_regression,0.016422027298940982,A
1505,2025-08,104000.0,0,test,0.062059915141392405,0.1504424778761062,0.09959626188374954,0.12300402933802419,logistic_regression,0.062059915141392405,C
1506,2025-03,260000.0,0,train,0.004883922232830257,0.015909090909090907,0.03981348938003285,0.07953327087090435,logistic_regression,0.004883922232830257,A
1507,2025-11,146000.0,0,train,0.11995563632763527,0.16091954022988506,0.1454290826279085,0.19644209777265917,logistic_regression,0.11995563632763527,D
1508,2025-06,91000.0,0,train,0.03705261825468234,0.058394160583941604,0.05710935051901768,0.08221641103248632,logistic_regression,0.03705261825468234,B
1509,2025-11,72000.0,1,train,0.4402423914244187,0.7288135593220338,0.40867001439275674,0.38155958136504675,logistic_regression,0.4402423914244187,E
1510,2025-09,68000.0,0,test,0.024486940060025476,0.04040404040404041,0.04745399300556747,0.07953327087090435,logistic_regression,0.024486940060025476,B
1511,2025-05,49000.0,0,train,0.01068474599326332,0.015909090909090907,0.028683230819242997,0.07953327087090435,logistic_regression,0.01068474599326332,A
1512,2025-03,32000.0,1,test,0.5144037390522221,0.28,0.3119986485639193,0.3441373337285722,logistic_regression,0.5144037390522221,E
1513,2025-09,85000.0,0,train,0.08147979697556568,0.058394160583941604,0.07850141516948113,0.0976298370716967,logistic_regression,0.08147979697556568,C
1514,2025-04,141000.0,0,train,0.07029157702367865,0.058394160583941604,0.10376222051749666,0.08706756598003025,logistic_regression,0.07029157702367865,C
1515,2025-03,84000.0,1,test,0.10549763142802898,0.1504424778761062,0.18042775472793213,0.16237071434952385,logistic_regression,0.10549763142802898,D
1516,2025-12,91000.0,0,train,0.04935954129069311,0.1504424778761062,0.10319780423258915,0.12300402933802419,logistic_regression,0.04935954129069311,C
1517,2025-06,59000.0,0,train,0.027700507915785554,0.015909090909090907,0.04828479327972432,0.07953327087090435,logistic_regression,0.027700507915785554,B
1518,2025-01,38000.0,0,train,0.3517465916743469,0.3516483516483517,0.2528912251525659,0.20412278325851954,logistic_regression,0.3517465916743469,E
1519,2025-06,109000.0,0,train,0.061581159826809645,0.058394160583941604,0.06788043509752305,0.0976298370716967,logistic_regression,0.061581159826809645,C
1520,2025-06,68000.0,0,test,0.2635854911814598,0.5192307692307693,0.32599660918515166,0.2969984589638604,logistic_regression,0.2635854911814598,E
1521,2025-11,144000.0,0,train,0.10662348041184062,0.16091954022988506,0.153437305438973,0.19644209777265917,logistic_regression,0.10662348041184062,D
1522,2025-09,44000.0,0,train,0.012681705059147745,0.015909090909090907,0.024740478683588973,0.07953327087090435,logistic_regression,0.012681705059147745,A
1523,2025-03,83000.0,1,train,0.8960279265558806,0.4418604651162791,0.5125625665465466,0.47487039497252903,logistic_regression,0.8960279265558806,E
1524,2025-02,109000.0,0,train,0.19540065986832852,0.2,0.2290783469552837,0.1940396511143718,logistic_regression,0.19540065986832852,D
1525,2025-08,178000.0,0,train,0.09148310298958726,0.058394160583941604,0.10538626385733899,0.0976298370716967,logistic_regression,0.09148310298958726,C
1526,2025-01,150000.0,0,train,0.048796982922763896,0.058394160583941604,0.06311109467950929,0.08221641103248632,logistic_regression,0.048796982922763896,C
1527,2025-04,92000.0,0,train,0.4166641543901187,0.4418604651162791,0.23627551731302593,0.35855029762746055,logistic_regression,0.4166641543901187,E
1528,2025-02,130000.0,0,train,0.015840530592119914,0.015909090909090907,0.04312237590537747,0.07953327087090435,logistic_regression,0.015840530592119914,A
1529,2025-01,65000.0,0,train,0.10682166030241695,0.015909090909090907,0.08229764563059895,0.10667976009525251,logistic_regression,0.10682166030241695,D
1530,2025-12,93000.0,0,train,0.3984008993421454,0.4418604651162791,0.20561025522699608,0.35855029762746055,logistic_regression,0.3984008993421454,E
1531,2025-02,97000.0,0,train,0.1430868469289292,0.1504424778761062,0.10327285254549813,0.1493864264040891,logistic_regression,0.1430868469289292,D
1532,2025-01,51000.0,0,train,0.1771358596681028,0.058394160583941604,0.10826512530598206,0.10085659033985375,logistic_regression,0.1771358596681028,D
1533,2025-12,42000.0,0,train,0.024202284850533006,0.015909090909090907,0.02252194521642607,0.07953327087090435,logistic_regression,0.024202284850533006,B
1534,2025-03,114000.0,0,train,0.06319479287779776,0.058394160583941604,0.06998207268116027,0.08221641103248632,logistic_regression,0.06319479287779776,C
1535,2025-10,41000.0,0,train,0.08673766851951065,0.058394160583941604,0.0783749212607843,0.08221641103248632,logistic_regression,0.08673766851951065,C
1536,2025-01,143000.0,0,train,0.07638274082330211,0.058394160583941604,0.11980495784542318,0.10085659033985375,logistic_regression,0.07638274082330211,C
1537,2025-02,70000.0,0,train,0.022599171242727117,0.015909090909090907,0.03831184904731082,0.07953327087090435,logistic_regression,0.022599171242727117,A
1538,2025-02,136000.0,0,train,0.050969978589205524,0.015909090909090907,0.10822752526922878,0.10667976009525251,logistic_regression,0.050969978589205524,C
1539,2025-09,65000.0,0,test,0.13299484554800445,0.058394160583941604,0.1370026993495825,0.10085659033985375,logistic_regression,0.13299484554800445,D
1540,2025-08,69000.0,1,train,0.27049974186539993,0.2073170731707317,0.2364457209035819,0.1332765767634628,logistic_regression,0.27049974186539993,E
1541,2025-06,48000.0,0,train,0.0453378339468162,0.015909090909090907,0.05448056785892398,0.07953327087090435,logistic_regression,0.0453378339468162,B
1542,2025-03,71000.0,0,train,0.015465214693898057,0.058394160583941604,0.049368546997924714,0.07953327087090435,logistic_regression,0.015465214693898057,A
1543,2025-02,60000.0,0,test,0.032368993286266655,0.015909090909090907,0.04281168859165976,0.07953327087090435,logistic_regression,0.032368993286266655,B
1544,2025-07,217000.0,1,train,0.6201577799506148,0.4418604651162791,0.3925406834958842,0.47487039497252903,logistic_regression,0.6201577799506148,E
1545,2025-03,62000.0,0,train,0.04733300773610992,0.058394160583941604,0.07405470868539778,0.08221641103248632,logistic_regression,0.04733300773610992,C
1546,2025-08,72000.0,0,train,0.0988580580687162,0.058394160583941604,0.08573485920150242,0.10085659033985375,logistic_regression,0.0988580580687162,D
1547,2025-09,41000.0,1,test,0.14802448390455403,0.058394160583941604,0.097560421348079,0.08221641103248632,logistic_regression,0.14802448390455403,D
1548,2025-11,142000.0,0,train,0.06964637142151207,0.058394160583941604,0.13515163965937324,0.13405661737202235,logistic_regression,0.06964637142151207,C
1549,2025-06,23000.0,0,train,0.10273907466827413,0.058394160583941604,0.07274320926057441,0.10085659033985375,logistic_regression,0.10273907466827413,D
1550,2025-01,84000.0,0,train,0.01526781685281922,0.015909090909090907,0.038298245983169756,0.07953327087090435,logistic_regression,0.01526781685281922,A
1551,2025-04,41000.0,0,train,0.023926763542070146,0.015909090909090907,0.04282842014971525,0.07953327087090435,logistic_regression,0.023926763542070146,B
1552,2025-11,47000.0,0,train,0.013610502802207432,0.015909090909090907,0.030949710935864756,0.07953327087090435,logistic_regression,0.013610502802207432,A
1553,2025-07,34000.0,0,train,0.4604849261836644,0.7288135593220338,0.2996349453287146,0.35855029762746055,logistic_regression,0.4604849261836644,E
1554,2025-08,200000.0,0,train,0.08776493191098687,0.07272727272727272,0.12970873112894496,0.1493864264040891,logistic_regression,0.08776493191098687,C
1555,2025-06,115000.0,0,train,0.025947128384922212,0.058394160583941604,0.0563475114886846,0.08221641103248632,logistic_regression,0.025947128384922212,B
1556,2025-02,80000.0,0,train,0.03036864368559639,0.015909090909090907,0.03637559360445684,0.07953327087090435,logistic_regression,0.03036864368559639,B
1557,2025-11,107000.0,0,train,0.11175064937901479,0.058394160583941604,0.1217369077098753,0.10085659033985375,logistic_regression,0.11175064937901479,D
1558,2025-10,93000.0,0,test,0.07214881053983968,0.058394160583941604,0.09523533800189182,0.08221641103248632,logistic_regression,0.07214881053983968,C
1559,2025-12,51000.0,0,train,0.22946964153053337,0.3516483516483517,0.19841125198254408,0.20412278325851954,logistic_regression,0.22946964153053337,E
1560,2025-11,77000.0,1,train,0.6057696081343081,0.4418604651162791,0.44379186083885075,0.43383720034259593,logistic_regression,0.6057696081343081,E
1561,2025-04,107000.0,0,train,0.0657325841134419,0.058394160583941604,0.06422781647015299,0.08221641103248632,logistic_regression,0.0657325841134419,C
1562,2025-04,57000.0,0,train,0.045546723366967835,0.015909090909090907,0.034987552655029924,0.07953327087090435,logistic_regression,0.045546723366967835,B
1563,2025-03,57000.0,0,train,0.3492648614844882,0.28,0.2720216554059145,0.19644209777265917,logistic_regression,0.3492648614844882,E
1564,2025-12,157000.0,0,train,0.16147664472426138,0.2073170731707317,0.1909941356886876,0.1332765767634628,logistic_regression,0.16147664472426138,D
1565,2025-07,51000.0,0,train,0.036651542084365225,0.015909090909090907,0.025429470442088317,0.07953327087090435,logistic_regression,0.036651542084365225,B
1566,2025-06,49000.0,0,train,0.09786004966447792,0.058394160583941604,0.1250781589128189,0.08221641103248632,logistic_regression,0.09786004966447792,D
1567,2025-12,74000.0,1,test,0.09730503278342019,0.058394160583941604,0.09465025338254189,0.10085659033985375,logistic_regression,0.09730503278342019,D
1568,2025-08,57000.0,0,train,0.04478815910776903,0.04040404040404041,0.06549936508162503,0.0976298370716967,logistic_regression,0.04478815910776903,B
1569,2025-11,106000.0,0,test,0.020993412992427966,0.058394160583941604,0.04852642921010948,0.07953327087090435,logistic_regression,0.020993412992427966,A
1570,2025-12,43000.0,0,train,0.17442959772048383,0.058394160583941604,0.11348834240022732,0.10085659033985375,logistic_regression,0.17442959772048383,D
1571,2025-01,96000.0,1,train,0.15109435463076767,0.1504424778761062,0.16146773759657304,0.1493864264040891,logistic_regression,0.15109435463076767,D
1572,2025-05,168000.0,0,train,0.13047674548730417,0.16091954022988506,0.2532471932678847,0.2124946185340709,logistic_regression,0.13047674548730417,D
1573,2025-09,136000.0,0,train,0.023223471465930928,0.058394160583941604,0.0476022904424352,0.07953327087090435,logistic_regression,0.023223471465930928,A
1574,2025-10,211000.0,0,train,0.004608411209385108,0.015909090909090907,0.035578499194325305,0.07953327087090435,logistic_regression,0.004608411209385108,A
1575,2025-02,59000.0,0,train,0.03638177881607433,0.015909090909090907,0.036903938319319596,0.07953327087090435,logistic_regression,0.03638177881607433,B
1576,2025-04,108000.0,0,train,0.008401321903503456,0.015909090909090907,0.027274980645218477,0.07953327087090435,logistic_regression,0.008401321903503456,A
1577,2025-07,151000.0,1,train,0.2612995725812707,0.16091954022988506,0.3060416086725651,0.2969984589638604,logistic_regression,0.2612995725812707,E
1578,2025-10,81000.0,0,train,0.09712046025014356,0.058394160583941604,0.11186230459961805,0.08221641103248632,logistic_regression,0.09712046025014356,D
1579,2025-02,48000.0,0,train,0.03169996143504844,0.04040404040404041,0.05030493687820667,0.07953327087090435,logistic_regression,0.03169996143504844,B
1580,2025-08,73000.0,0,train,0.2145020220342026,0.5192307692307693,0.22386583108270117,0.27680609904170383,logistic_regression,0.2145020220342026,E
1581,2025-04,76000.0,0,train,0.018929041601837247,0.058394160583941604,0.04117815990088934,0.07953327087090435,logistic_regression,0.018929041601837247,A
1582,2025-03,51000.0,0,train,0.01490448634662688,0.015909090909090907,0.04049374230569824,0.07953327087090435,logistic_regression,0.01490448634662688,A
1583,2025-07,57000.0,0,test,0.06857770645643625,0.058394160583941604,0.10251407484223714,0.08221641103248632,logistic_regression,0.06857770645643625,C
1584,2025-05,66000.0,0,test,0.1308773124449235,0.058394160583941604,0.09442480744232476,0.08221641103248632,logistic_regression,0.1308773124449235,D
1585,2025-08,79000.0,0,train,0.20092091477696275,0.28,0.28591902567992517,0.27613368477525196,logistic_regression,0.20092091477696275,D
1586,2025-04,34000.0,0,train,0.1311457897920919,0.3516483516483517,0.20505304649457048,0.1700056826310251,logistic_regression,0.1311457897920919,D
1587,2025-10,48000.0,0,test,0.02963786901262854,0.04040404040404041,0.040750810902799355,0.07953327087090435,logistic_regression,0.02963786901262854,B
1588,2025-01,50000.0,1,train,0.16468348675789746,0.058394160583941604,0.12670556820918716,0.10085659033985375,logistic_regression,0.16468348675789746,D
1589,2025-11,54000.0,0,test,0.12628853580730845,0.04040404040404041,0.052220900944078004,0.0976298370716967,logistic_regression,0.12628853580730845,D
1590,2025-01,92000.0,0,test,0.0254794008092648,0.058394160583941604,0.060078382070352036,0.07953327087090435,logistic_regression,0.0254794008092648,B
1591,2025-09,94000.0,0,train,0.006923047543106088,0.015909090909090907,0.028006472261470024,0.07953327087090435,logistic_regression,0.006923047543106088,A
1592,2025-05,74000.0,1,train,0.1951806667412512,0.5192307692307693,0.2384154528882056,0.19080619016369288,logistic_regression,0.1951806667412512,D
1593,2025-05,72000.0,0,train,0.05644879546348746,0.058394160583941604,0.065221490327152,0.07953327087090435,logistic_regression,0.05644879546348746,C
1594,2025-01,76000.0,0,train,0.10803861256912953,0.2,0.12470565204669953,0.1700056826310251,logistic_regression,0.10803861256912953,D
1595,2025-09,117000.0,0,train,0.09063528000937461,0.058394160583941604,0.07540869155459658,0.10085659033985375,logistic_regression,0.09063528000937461,C
1596,2025-02,86000.0,0,train,0.29583284994777775,0.07272727272727272,0.16080233955455092,0.20412278325851954,logistic_regression,0.29583284994777775,E
1597,2025-08,86000.0,0,train,0.05269043058347566,0.058394160583941604,0.06829831948586106,0.08221641103248632,logistic_regression,0.05269043058347566,C
1598,2025-09,74000.0,0,train,0.17233053293024486,0.2,0.20980775791888484,0.20412278325851954,logistic_regression,0.17233053293024486,D
1599,2025-11,61000.0,0,test,0.10099179312616784,0.04040404040404041,0.07376630818280558,0.0976298370716967,logistic_regression,0.10099179312616784,D
1600,2025-09,63000.0,0,train,0.09587072680859246,0.058394160583941604,0.09854051189483762,0.0976298370716967,logistic_regression,0.09587072680859246,D
